0.8461538461538461,1.1179361334307023,1.1993693411604167,-1.3580481055333675,0.14995676854253595
0.9487179487179487,1.4901970067542627,1.5606954498696497,-1.3580481055333675,0.16265589728993357
0.28205128205128205,-0.866214321383873,-0.9098718184297305,0.3245884208280304,0.37120158390035457
0.20512820512820512,-1.145409976376543,-1.180866399961656,0.3245884208280304,0.330365310290877
1.0,1.6325867908005245,1.5403708562547558,1.1659066840087293,0.8948249349738016
0.7435897435897436,0.7205476511578023,0.7386785525561451,0.04414899976779741,0.511643851555885
0.2564102564102564,-0.9546262787982188,-0.9776204638127117,0.04414899976779741,0.3091810010722833
0.7948717948717948,1.0295241760163565,1.0340626464259428,-1.6384875265936005,0.06334706357261899
0.20512820512820512,-1.1314501936269103,-1.1131177545786741,-0.5167298423526686,0.18396730520334897
0.5128205128205128,-0.11703931382020827,-0.07430519203962915,0.04414899976779741,0.4246618011138142
0.0,-1.880625201190575,-1.857901196155581,-0.2362904212924356,0.1487645469826591
0.0,-1.8759719402740302,-1.8357699719971408,-0.5167298423526686,0.10688642210013585
0.1794871794871795,-1.2291686728743447,-1.2255805059144234,-0.2362904212924356,0.22479641832297748
0.6923076923076923,0.5483769972456561,0.6212475672256433,-0.7971692634129016,0.2724047252072514
0.46153846153846156,-0.3031697504819884,-0.25496824639424565,0.04414899976779741,0.40447279998424696
0.4358974358974359,-0.4055414906459669,-0.3927238253396413,0.6050278418882634,0.5053712624480642
0.46153846153846156,-0.18032366228521415,-0.14024720687906453,-1.6384875265936005,0.013968325573152455
0.5897435897435898,0.17611612392209594,0.25992145851641035,-0.7971692634129016,0.2461507891754875
0.9487179487179487,1.4557628759718342,1.4139067182065237,0.6050278418882634,0.7357457023634987
0.4358974358974359,-0.39158170789633423,-0.32226523414134073,-0.2362904212924356,0.3326190744708845
0.8717948717948718,1.1672606991460743,1.0887132203682146,1.1659066840087293,0.8312200937666145
0.3076923076923077,-0.7489521462869523,-0.7170140079061782,-1.0776086844731345,0.10479913930912015
0.5128205128205128,-0.12169257473675252,-0.09688807383395621,0.3245884208280304,0.4854131871161306
0.7435897435897436,0.701934607491624,0.6370555844816733,1.1659066840087293,0.7654187722982129
0.9487179487179487,1.4604161368883783,1.438747888180284,0.3245884208280304,0.6615934596085719
0.6666666666666666,0.466479605114472,0.5670486509192589,-1.3580481055333675,0.11952110643889145
0.15384615384615385,-1.3129273693721457,-1.2757145034978292,-0.7971692634129016,0.11469851652551548
0.8974358974358975,1.2789389611431425,1.2806677156199946,0.04414899976779741,0.5663267224110801
0.10256410256410256,-1.5176708497001032,-1.542192508670889,0.3245884208280304,0.27826021578136156
0.9230769230769231,1.3915478753235189,1.45094264434922,-1.0776086844731345,0.24323646980689945
0.1794871794871795,-1.2431284556239781,-1.2960390971127238,0.6050278418882634,0.3560607281144103
0.8717948717948718,1.3087198310090267,1.3050572279578676,-1.6384875265936005,0.07053977562605057
0.7948717948717948,0.8927183050699483,0.8448180969894821,0.8854672629484964,0.733960950268608
1.0,1.6465465735501585,1.6194109425349006,0.3245884208280304,0.6795465977827544
0.5384615384615384,-0.03793387823895226,-0.05849717478360047,0.8854672629484964,0.6062894162589664
0.6153846153846154,0.2412617767537179,0.2124974067483243,0.8854672629484964,0.6464543939450899
0.4358974358974359,-0.2733888806161042,-0.2305787340563728,-1.6384875265936005,0.009648760071676478
0.8205128205128205,0.9857835234008384,0.9351496241667903,0.8854672629484964,0.7462232891352099
0.20512820512820512,-1.140756715459999,-1.1582835181673288,0.04414899976779741,0.284387804969738
0.1282051282051282,-1.429258892285758,-1.4767021514673402,0.6050278418882634,0.3287040766458833
0.5128205128205128,-0.09191170487086833,0.02505948785540941,-1.3580481055333675,0.08980507356508256
0.8461538461538461,1.1123522203308487,1.1799480628172951,-1.0776086844731345,0.2293827120713328
0.0,-1.8945849839402085,-1.9283597873538816,0.6050278418882634,0.22210049389478734
0.8717948717948718,1.1719139600626185,1.1158126785214069,0.8854672629484964,0.7698511155148124
0.5384615384615384,-0.0332806173224067,-0.03139771663040825,0.6050278418882634,0.5538137663997594
0.05128205128205128,-1.7084545472784283,-1.747696732999265,0.6050278418882634,0.28070373294237055
0.28205128205128205,-0.8615610604673287,-0.8872889366354034,0.04414899976779741,0.3221719197810322
0.2564102564102564,-0.9350825829487325,-0.8976770622607947,-1.0776086844731345,0.09079859153164668
0.05128205128205128,-1.7038012863618834,-1.7228555630255054,0.3245884208280304,0.2509160951700706
0.5641025641025641,0.07839764467466032,0.15152362590364146,-0.5167298423526686,0.31058803732763357
0.07692307692307693,-1.592123024364816,-1.546709085029754,-0.7971692634129016,0.09204988713277872
0.28205128205128205,-0.8364334515179888,-0.7879242567403648,-1.3580481055333675,0.03953843482432631
0.5641025641025641,0.09421873179091178,0.20572254221002592,-1.3580481055333675,0.09978142604735588
0.38461538461538464,-0.6009784491408369,-0.6275857960006422,1.1659066840087293,0.5450027836404289
0.9487179487179487,1.484613093654409,1.5412741715265281,-1.0776086844731345,0.2473251095107416
0.9487179487179487,1.474375919638011,1.5064965335632652,-0.5167298423526686,0.41673513885084884
0.5641025641025641,0.041171557342305085,-0.05849717478360047,1.7267855261291953,0.7292010146414116
0.2564102564102564,-0.973239322464397,-1.0792434318871835,1.1659066840087293,0.4673938144108438
0.41025641025641024,-0.47999366531068,-0.39046553716020804,-0.5167298423526686,0.2602462134434616
0.1282051282051282,-1.4059925877030357,-1.3660460306751376,-0.7971692634129016,0.1058069782553824
0.20512820512820512,-1.1212130196105126,-1.0783401166154112,-1.0776086844731345,0.07587076031871334
0.02564102564102564,-1.7968665046927734,-1.8131870902028138,0.3245884208280304,0.2362746835511017
0.46153846153846156,-0.33108931598125513,-0.4198232834928335,1.7267855261291953,0.6454859376929976
0.38461538461538464,-0.5628217096251722,-0.44601942637425346,-1.0776086844731345,0.12528172052250097
0.4358974358974359,-0.4101947515625125,-0.4198232834928335,0.8854672629484964,0.545094079886005
0.0,-1.8852784621071192,-1.8809357355857947,0.04414899976779741,0.18735600702444052
0.358974358974359,-0.6009784491408369,-0.7179173231779504,1.1659066840087293,0.5306298903908017
0.0,-1.8657347662576322,-1.8009923340338772,-1.0776086844731345,0.016426163713859663
0.48717948717948717,-0.2054512712345541,-0.1416021797867242,-0.2362904212924356,0.35169461942891517
0.717948717948718,0.7503285210236864,0.763068064894018,-1.6384875265936005,0.0540258959115393
0.5384615384615384,-0.014667573656229742,0.06119209872633322,-0.5167298423526686,0.30252890600245963
0.9230769230769231,1.3673509185574884,1.3484163610029758,0.3245884208280304,0.6519017365978006
0.5128205128205128,-0.09749561797072194,0.005638209512287826,-1.0776086844731345,0.15727836941325155
0.6666666666666666,0.4608956920146184,0.5476273725761374,-1.0776086844731345,0.19229674502032681
0.717948717948718,0.6526100417762521,0.7477117052738754,-1.3580481055333675,0.12882795312027298
0.8717948717948718,1.1579541773129858,1.0254811513440987,1.7267855261291953,0.9203681923880412
0.7948717948717948,0.9318056967689223,1.0187062868058,-1.3580481055333675,0.14239887150679978
0.3076923076923077,-0.7684958421364386,-0.7969574094580951,0.04414899976779741,0.33479944362993874
0.8205128205128205,0.9718237406512057,0.8448180969894821,1.7267855261291953,0.8892719750958162
0.7948717948717948,0.9113313487361265,0.9423761463409748,-0.2362904212924356,0.4545013524375203
0.23076923076923078,-1.0281478012796226,-0.988008589438103,-1.0776086844731345,0.08350026225294073
0.9230769230769231,1.3720041794740325,1.3709992427973028,0.04414899976779741,0.5739526441003829
0.48717948717948717,-0.190560836301612,-0.08469331766502043,-1.0776086844731345,0.15111855802055418
0.358974358974359,-0.5730588836415701,-0.5711285915148245,-0.5167298423526686,0.24166116204009516
0.7435897435897436,0.7065878684081682,0.6641550426348656,0.8854672629484964,0.7091319517168171
0.9743589743589743,1.5534813552192686,1.5290794153575924,0.3245884208280304,0.6705333311851863
0.5128205128205128,-0.11238605290366403,-0.05127065260941596,-0.2362904212924356,0.360527083657793
0.7948717948717948,0.9066780878195824,0.9193416069107616,0.04414899976779741,0.5306209397784902
0.8717948717948718,1.1858737428122526,1.1903361884426864,0.04414899976779741,0.5575121594068251
0.15384615384615385,-1.336193673954868,-1.386370624290032,0.6050278418882634,0.3424074640946187
0.23076923076923078,-1.0663045407952871,-1.1695749590644924,1.1659066840087293,0.4508620334717099
0.20512820512820512,-1.115629106510659,-1.0589188382722896,-1.3580481055333675,0.02065443296975944
0.6153846153846154,0.22730199400408518,0.12216587957101603,1.7267855261291953,0.7607340218144323
0.1282051282051282,-1.415299109536125,-1.4062435602690397,-0.2362904212924356,0.20369445473764858
0.5384615384615384,0.0011535134600217268,0.11539101503271766,-1.3580481055333675,0.09504834225709377
0.717948717948718,0.6274824328269122,0.6483470253788368,0.04414899976779741,0.5023244740172675
0.4358974358974359,-0.3711073598635385,-0.24593509367651534,-1.3580481055333675,0.07363847760825316
0.1794871794871795,-1.2524349774570671,-1.3502380134191088,1.1659066840087293,0.4042490346764623
0.7692307692307693,0.7903465649059698,0.6957710771469229,1.4463461050689623,0.8221388025154801
0.9230769230769231,1.3859639622236666,1.4342313118214176,-0.7971692634129016,0.3261119793205053
0.10256410256410256,-1.508364327867015,-1.496575087446348,-0.2362904212924356,0.19317211490438063
0.8205128205128205,1.0137030889001064,1.0729052031121846,-0.7971692634129016,0.3027580416776311
0.8974358974358975,1.2510193956438758,1.1158126785214069,1.7267855261291953,0.9387849722799536
0.717948717948718,0.6470261286763985,0.7282904269307539,-1.0776086844731345,0.2096501921696463
0.48717948717948717,-0.18497692320175838,-0.06527203932189884,-1.3580481055333675,0.08456896536292045
0.7948717948717948,0.9159846096526708,0.9645073704994157,-0.5167298423526686,0.37613158116146717
0.5128205128205128,-0.10307953107057424,-0.011073123015514406,-0.7971692634129016,0.2256628375947199
0.358974358974359,-0.5572377965253186,-0.5169296752084401,-1.3580481055333675,0.057217684261780324
0.20512820512820512,-1.154716498209633,-1.2328070280886076,0.8854672629484964,0.40710965037118185
0.8461538461538461,1.0881552635648182,1.077421779471051,0.3245884208280304,0.622948295892922
0.6153846153846154,0.2645280813364404,0.332186680258258,-0.5167298423526686,0.3253153748247918
0.46153846153846156,-0.29851648956544413,-0.23193370696403245,-0.2362904212924356,0.3419742544587475
0.8205128205128205,1.0248709150998123,1.1090378139831085,-1.3580481055333675,0.14621362247391342
0.8717948717948718,1.1951802646453409,1.2355019520313406,-0.5167298423526686,0.3966070018849989
0.6153846153846154,0.2598748204198962,0.31005545609981705,-0.2362904212924356,0.3960359528195324
0.6923076923076923,0.5064976489967553,0.3931604611029408,1.7267855261291953,0.8064519593785411
0.5128205128205128,-0.13565235748638654,-0.17592816011410095,1.1659066840087293,0.628685638384522
